region,activitydate,irrigationhours,fertilizer_amount,observationdate,rainfall,temperature,rainfall_7d_avg,rainfall_irrigation_ratio,temp_irrigation_product,activity_intensity,weather_stress_index
EAST,2023-09-26,27.776329167933618,134.40758593995537,2023-09-26,21.8740359819749,32.7792905073921,22.303262680023543,0.7601399002048473,910.4883630246446,0.25009139548777354,2.5229767750404526
EAST,2023-09-27,22.143117760499003,154.34196486590346,2023-09-27,21.13945434546137,31.90471441233611,22.42811988422619,0.913422926168681,706.4698483474482,0.23197564348948368,2.3883582690978287
EAST,2023-09-28,12.930430962716837,194.7915280866148,2023-09-28,24.22010410607125,27.950250844385234,21.487402658137107,1.738647151038867,361.40878893394125,0.20777095536698625,0.31896904263926806
EAST,2023-09-29,50.69424203590174,489.96538521083426,2023-09-29,34.52321918724318,26.118122051015263,30.163958301077813,0.667834904383872,1324.03840077739,0.6254671277087955,-2.664893655670788
EAST,2023-09-30,38.39842175721107,240.73098077200902,2023-09-30,25.272346825770775,32.11455499421144,24.403820644805503,0.6414558172281405,1233.1482272128799,0.383675490804561,1.5179142004153587
EAST,2023-10-01,27.382814729169098,336.3537324746476,2023-10-01,24.664255535488614,27.198509114872515,27.31780237065372,0.8689855382856405,744.7717360021711,0.38738260261481183,-0.042141262471915436
EAST,2023-10-02,13.178168487934391,101.36777590097194,2023-10-02,25.168899505960624,24.553683503586797,23.424079099876845,1.7751869380998917,323.57257820968204,0.14462954351386564,-1.0712307121106193
EAST,2023-10-03,21.094634592293687,189.70237051602902,2023-10-03,31.632223054111314,24.609321517492916,26.845883381144407,1.4316698889939647,519.1246449757834,0.25046999426827776,-2.5266702766494724
EAST,2023-10-04,22.027503508792577,89.03091376144161,2023-10-04,26.796242498818067,26.926890151693765,19.869479944259393,1.163662508555757,593.1321672973068,0.1861996658452265,-0.6224345400621866
EAST,2023-10-05,17.847684279951913,136.66860549674044,2023-10-05,26.908136972427812,25.22172428354498,27.31995760280398,1.4276627607270416,450.1493720087072,0.1954505301153719,-1.2372042399557002
EAST,2023-10-06,22.327830066276455,94.2686234266154,2023-10-06,21.888772747588817,27.81797207333231,20.903979119269106,0.9383115654306832,621.1149532417879,0.19151830266480305,0.8051729788554551
EAST,2023-10-07,32.33263247168198,194.30778868679124,2023-10-07,17.763541034198134,30.328637106164102,25.57198006066293,0.5329174360677723,980.6046769206205,0.3172665192577544,2.6139716297565334
EAST,2023-10-08,13.420215994801325,148.97202236142866,2023-10-08,27.601606541313096,25.37051073346166,26.641314514893825,1.9140910615530193,340.4777339414809,0.17888809940254943,-1.3440107224235645
EAST,2023-10-09,21.946231433218898,306.7355956196949,2023-10-09,23.779746617414837,28.554139584110864,26.110932608307813,1.0363247092064656,626.6557556893339,0.3361454964598397,0.6281214000870061
EAST,2023-10-10,19.649751848919916,81.82931975390512,2023-10-10,24.73147878230675,29.505773805577604,29.783580975976,1.1976646965663331,579.7811333899614,0.16776458730799682,0.7398233767271267
EAST,2023-10-11,34.98053636050647,369.6866704139725,2023-10-11,29.645450687346827,22.59884121105373,27.333707088632842,0.8239302046616164,790.5195866885771,0.4534196826743227,-2.768115055470974
EAST,2023-10-12,8.210955356562831,157.5055956410451,2023-10-12,25.915538071381263,28.47636525461663,23.719616251333377,2.813555930755475,233.81816382283412,0.15529571164740769,0.11394536821287021
EAST,2023-10-13,9.302924161147404,212.6056465675614,2023-10-13,17.494856121189738,32.415174325356304,19.14526910555997,1.6980476462365215,301.55590841916217,0.19954404004346576,3.3963018113184735
EAST,2023-10-14,4.230523936305257,92.66573447261749,2023-10-14,28.809854088839643,24.42421499308738,24.841578444939135,5.508024519086778,103.3272261537219,0.08796775009059773,-1.9466869002508531
EAST,2023-10-15,58.750885180427716,220.39970573732282,2023-10-15,31.192025990192267,26.94516481722723,28.137968454233025,0.522034542182978,1583.0522843446176,0.48483809878120704,-1.6190574163693183
EAST,2023-10-16,35.12039851379953,308.31240307855023,2023-10-16,23.390000379474827,27.330755593857695,23.069369956960987,0.6475565426150781,959.867028139538,0.41180968704670046,0.2942909304129815
EAST,2023-10-17,25.35124639381491,251.36617495714808,2023-10-17,25.675276146701435,28.28152827219598,22.94854365795726,0.9743476935773278,716.9719916220828,0.31716708017382655,0.1014351145049301
EAST,2023-10-18,24.43749933054833,433.82086181156666,2023-10-18,29.166942191887557,29.75781812495315,20.932130328996255,1.1466120082354352,727.2066605071216,0.43804732652214695,-0.18507100174658386
EAST,2023-10-19,8.706104165203387,142.35189506661243,2023-10-19,36.566498987164685,31.642478579534398,32.518431467369304,3.767371374217933,275.48271455864335,0.14762933874166026,-1.2220806351158688
EAST,2023-10-20,16.210491831054824,227.2938051691217,2023-10-20,21.43994840674418,28.30318107133208,24.03532930477356,1.2457487338076922,458.80848554969424,0.24879323506580558,1.075245956067822
EAST,2023-10-21,18.011374977503234,328.9321925692554,2023-10-21,23.112532013347753,30.2295209454182,23.5159144874756,1.2157212216737374,544.4752371382153,0.32920649931789187,1.3593000440544847
EAST,2023-10-22,11.96722214992723,61.3273666444551,2023-10-22,25.609782258592826,29.682478175269605,26.567640534294352,1.9749628688775527,355.216810283818,0.11011199281412787,0.6004927236129275
EAST,2023-10-23,44.29854004112832,392.8856042889922,2023-10-23,26.03290233059912,24.00721358795609,28.0480039684431,0.5746962773405684,1063.4845124019928,0.5221934476538163,-1.4571998534363688
EAST,2023-10-24,31.909248194434433,208.0800067001526,2023-10-24,33.40870919238505,28.976753197000402,29.458666032001794,1.0151769191140343,924.6264096319572,0.3243847021625457,-1.4227747403363613
EAST,2023-10-25,10.250849411693176,73.61006829625121,2023-10-25,26.453208390963855,24.011325735829725,28.31007083408846,2.351218776732594,246.13648429310336,0.10888191047222548,-1.5516754951801202
EAST,2023-10-26,25.423519187613692,194.73139841272388,2023-10-26,14.667490631696435,27.303660835185102,22.651441595937936,0.5550922467046697,694.155145135425,0.2784488599274132,2.2750477858962186
EAST,2023-10-27,66.269126369069,457.1391590701262,2023-10-27,23.191266033032196,27.66090240098051,23.758221894387052,0.3447534892276491,1833.0638366930616,0.690952960461402,0.4537200563648085
EAST,2023-10-28,37.42775369746789,194.59055914108407,2023-10-28,11.640317694595034,31.023025239126053,20.55926969063219,0.30291434118778704,1161.1221476003398,0.34630375729851337,4.250994530647618
EAST,2023-10-29,52.829225708325076,429.75403114018945,2023-10-29,27.433312689288602,28.55935874926108,26.94487379414568,0.5096360263091402,1508.768809449742,0.5959543112601244,-0.20366931598807014
EAST,2023-10-30,17.089372443687775,225.39161172034474,2023-10-30,25.39005863320569,30.306978120641745,26.627128976509287,1.4035897990516228,517.9272367463434,0.2524541314244939,0.8664279052426309
EAST,2023-10-31,17.193471330935637,95.0644119010951,2023-10-31,25.689277754329574,29.109666837603495,28.049586990398232,1.4120052895374777,500.49622222542354,0.16300409867230856,0.38441346394144277
EAST,2023-11-01,17.03670709277203,43.41501449617898,2023-11-01,33.51115528841142,32.586893160233224,26.64656518717253,1.8579419799881638,555.1733538343498,0.12643362643789266,-0.1986227626018897
EAST,2023-11-02,23.27210463321294,196.73909861820047,2023-11-02,16.73212271615808,27.516537393962256,22.338200648434064,0.6893560722897732,640.3677373760062,0.26765744040079875,1.8775452155362222
EAST,2023-11-03,7.689469393254608,30.079578074972645,2023-11-03,25.47501899579457,25.03939042911005,25.547391514825673,2.931711689504323,192.5396263303941,0.06430878280108315,-0.973232957159814
EAST,2023-11-04,16.95081476804203,230.78660152491963,2023-11-04,31.96340355070664,32.01714250761177,29.248882280008058,1.7806101819740978,542.7166520485318,0.2553970428346562,-0.04237314145323645
EAST,2023-11-05,12.052775560464944,306.1870627281634,2023-11-05,25.151085877096243,22.499096603601515,22.890525062571157,1.9268764532560732,271.17656167642815,0.2797627862826485,-1.7771528454791785
EAST,2023-11-06,9.401148266547073,128.91104522800327,2023-11-06,30.19801102371302,26.355114431330566,23.744015734416717,2.903334348269801,247.7683383507531,0.1422778694460371,-1.5961626750280176
EAST,2023-11-07,33.77481741529675,257.2485113966968,2023-11-07,19.676864203382678,27.56872283146506,26.613622936651854,0.5658365928537475,931.1285800056553,0.3689142051768971,1.223709005196819
EAST,2023-11-08,48.90776361830292,270.26621867134725,2023-11-08,22.379705697408216,29.036317697359138,21.06412903243706,0.44842132916572514,1420.1013622883866,0.4635706165562392,1.1141757155990073
EAST,2023-11-09,22.039281126205935,295.56927256721633,2023-11-09,27.973326277269205,32.787295471225406,23.385555055675823,1.214157947204831,722.6084222583154,0.3289577309599209,1.1341345449538105
EAST,2023-11-10,35.7728095131253,165.6901562069944,2023-11-10,16.844086784292582,26.573043508216067,23.615872858576033,0.4580581959145773,950.5924236034043,0.316969183420174,1.5259642770840816
EAST,2023-11-11,9.884342102104293,293.657032353375,2023-11-11,25.0308334799624,24.910189403090694,24.28286371889087,2.29971028521082,246.22083388836157,0.2588313292857999,-0.9165349221929816
EAST,2023-11-12,27.246392304194835,219.29327041833992,2023-11-12,23.5962658215041,25.51189222657183,23.369025428609284,0.8353727289272213,695.1070240275147,0.3057366608192815,-0.38129985980034947
EAST,2023-11-13,33.33971441193549,295.50430757569706,2023-11-13,20.35485258229684,25.39156135088013,26.211726290960037,0.5927496174872696,846.5474039114824,0.3928810501267283,0.31667625215145334
EAST,2023-11-14,27.8136934038001,164.27595465127598,2023-11-14,26.061056744446674,27.115910417344843,24.4392292289845,0.9044677604922944,754.1936187129387,0.27093809725162027,-0.38937707944720057
EAST,2023-11-15,38.21881133311962,395.67866105398355,2023-11-15,27.062808522054695,28.94117732135766,24.821256956014597,0.6900466281904014,1106.0973958033287,0.4897076563964144,0.012806434829158886
EAST,2023-11-16,0.0,84.37780531994865,2023-11-16,23.30469239501029,29.126592907492817,26.222550162590363,23.30469239501029,0.0,0.05829419231770067,0.9343272573715291
EAST,2023-11-17,25.461699237677017,314.97518343715876,2023-11-17,24.603234691818244,25.138078167268564,22.728499567863793,0.9297677549288811,640.0581857082072,0.3617379485463799,-0.7402247564668549
EAST,2023-11-18,20.75735992380681,262.2996485446363,2023-11-18,30.017606772341345,26.420274096209365,31.585753864055693,1.379652994548121,548.4151387006475,0.2987161541120539,-1.5324851252810139
EAST,2023-11-19,33.77174356146695,241.70344362690088,2023-11-19,27.244921100158937,26.82965992256808,23.616001872952154,0.7835362368872114,906.0843947463363,0.35815716603956493,-0.7584036752913768
EAST,2023-11-20,10.436406074311336,156.87116325276457,2023-11-20,29.99226696302076,30.784181675951366,25.967194813014807,2.62252553539437,321.27622063560256,0.1674549777595811,-0.01870443923408449
EAST,2023-11-21,55.73411210566224,493.1131838164882,2023-11-21,22.751261799814724,26.335400739596295,23.404603553316594,0.4010155611044467,1467.7801771682002,0.6561709716432944,0.09606845177873502
EAST,2023-11-22,41.90593649253882,221.11355380862886,2023-11-22,35.06880094092661,30.677104472035843,27.755743161981197,0.8173414638560549,1285.5527917801128,0.38997731492450294,-1.2139635186011464
EAST,2023-11-23,19.75140154698871,253.74479775958486,2023-11-23,23.291085173658196,27.192668088782415,27.266589611621807,1.122386125145269,537.0933065555275,0.2871114401755447,0.269141583918869
EAST,2023-11-24,20.940175736703303,156.8649583295671,2023-11-24,27.631282763032424,26.852969221493613,27.475257825415515,1.2593920438298303,562.3058945503611,0.22690923014730774,-0.8385007951421201
EAST,2023-11-25,20.03356293197467,272.2266128446016,2023-11-25,24.289636668788518,28.15350803914484,26.976136317372028,1.1548037176271286,564.015075058063,0.3014772201489386,0.3733424524520127
EAST,2023-11-26,28.816404520309444,399.75718281863504,2023-11-26,22.306954007075458,30.579026741448196,23.88648559341926,0.7481436600406021,881.1776044189312,0.439301319254622,1.6638757832607656
EAST,2023-11-27,25.307026182261623,158.6941222143077,2023-11-27,26.619748416822336,27.052479304601675,25.71353433312878,1.0118874034789829,684.6178020566454,0.2528923147889196,-0.5387670163188256
EAST,2023-11-28,48.74905456934594,265.49857269303664,2023-11-28,22.93380008380937,27.58442575742647,24.38692487273524,0.46098966668485347,1344.7146765128546,0.45937838539338816,0.4860358530257727
EAST,2023-11-29,49.30619384141764,434.94195701654087,2023-11-29,23.721755655242312,26.4494894057564,24.81501025262035,0.471547414817774,1304.1236516467472,0.5795957233670908,-0.08593385996965408
EAST,2023-11-30,1.6397990992906548,59.3578142528808,2023-11-30,20.301006575008373,31.56139390217097,29.820582449969255,7.690360444650311,51.75434529313752,0.050290989427873266,2.4610193299144916
EAST,2023-12-01,12.122477097674775,48.404478759875424,2023-12-01,21.70454491373149,30.218943906389743,20.91649395705077,1.6539975457512823,366.32845542112835,0.10206279172826405,1.676890060645198
EAST,2023-12-02,21.618819517922603,112.17201136612663,2023-12-02,24.831143364289527,28.411118529006256,24.321760074261746,1.0978089879807358,614.2148437808929,0.1998737511713785,0.338813095449137
EAST,2023-12-03,28.36868391546186,199.39209871711404,2023-12-03,15.21877368587873,34.824262759878515,20.213744086213417,0.5181973332440148,987.9185028239831,0.29834045534723047,4.748099292677576
EAST,2023-12-04,57.63027598295262,440.648505562884,2023-12-04,29.68122097411328,24.731597213796643,23.307507010076506,0.5062439239198433,1425.2887729303227,0.6306582262998657,-2.0392776511105817
EAST,2023-12-05,5.605685765701827,158.2793533738346,2023-12-05,24.44253836253191,26.607259189608293,21.707152499075164,3.7002272329457364,149.15193410352632,0.14108266611726467,-0.19586778701040372
EAST,2023-12-06,28.37307765746448,331.87103483886915,2023-12-06,22.00227565099726,29.546079998390006,23.35349574839425,0.7490626589279415,838.3132222679777,0.3898912033365015,1.3764441168830435
EAST,2023-12-07,28.65036065302122,219.55297822557856,2023-12-07,31.74873887146159,31.32340759786103,25.07587067719724,1.0707707485583842,897.4269245603036,0.31386350907134086,-0.23312363853874118
EAST,2023-12-08,47.81174997653231,385.1076622263547,2023-12-08,16.721028781580483,32.158212139798344,26.07394073971499,0.3425615510531708,1537.5403985203245,0.5367070691897718,3.484061260959563
EAST,2023-12-09,21.829099625955763,290.1943253616474,2023-12-09,27.627720526248876,28.421973365618392,25.853060989830183,1.2101975539515923,620.4260881643451,0.32405456352189876,-0.2955003506727478
EAST,2023-12-10,25.317776995499063,182.57761595118188,2023-12-10,27.034325957125777,25.136521819956066,21.71946620321131,1.0272268042148567,636.4008538801439,0.26945358880909376,-1.2954381074837844
EAST,2023-12-11,16.341391160170566,64.12670779666045,2023-12-11,24.030915028151764,30.55516541220762,23.386502740532038,1.3857547417156237,499.3139099645991,0.13680677304559807,1.2622928687200232
EAST,2023-12-12,33.76140503845468,363.9483919651801,2023-12-12,27.640137464624246,25.651558457712138,23.467471248005314,0.7951386727333789,866.0326549584174,0.442554152285421,-1.2556825821461652
EAST,2023-12-13,26.05275854150613,233.21117395296878,2023-12-13,32.05517245584555,26.80254332973424,29.468930794946466,1.1849132651912146,698.2801896678219,0.3085953533674233,-1.865276635515222
EAST,2023-12-14,27.662640673064015,289.44136308790877,2023-12-14,22.659561468562806,27.580863168839937,28.548970124923862,0.7905608463304409,762.9595072925649,0.3565562062463663,0.5473747880642663
EAST,2023-12-15,13.533594028873296,233.21136594378402,2023-12-15,20.39993821856169,25.52486070758752,21.903102383479755,1.4036402955823568,345.4431024600291,0.2377284299200531,0.3524527029696026
EAST,2023-12-16,25.56553348142931,327.96958806436334,2023-12-16,23.194668147377325,25.357176932810848,23.212476425728056,0.8731113253792402,648.2697558703027,0.3713031809800943,-0.34313538034779245
